instance_id,tag,seed,n_vars,mechanism_class,has_self_edge,poset_shape,graham_acyclic,n_realized_patterns,target,true_value,gt_recoverable,gt_evidence,lp_width,witness_delta_phi,sheaf_recoverable,phi_spread_over_fiber,n_distinct_completions,observed_family_completable,conflict_mcar_style,agreement
n4_r0111_d0,n4,25274342,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.46536675414231643,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,6.106226635438361e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0111_d0,n4,25274342,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.7012063456162729,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.220446049250313e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0119_d0,n4,25274590,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.2090963591944792,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.163336342344337e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0119_d0,n4,25274590,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.16127909248639236,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.524158825347513e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0127_d0,n4,25274838,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.7686904424761875,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,5.440092820663267e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0127_d0,n4,25274838,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.2512003701599236,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.27675647831893e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0135_d0,n4,25275086,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.8100946223587799,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.49999999999999994,1.9984014443252818e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0135_d0,n4,25275086,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.4437035333204795,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.9960036108132044e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0143_d0,n4,25275334,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.31357001901450215,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.49999999999999994,7.771561172376096e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0143_d0,n4,25275334,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.5829136192609868,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.440892098500626e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0151_d0,n4,25275582,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.589325649507757,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.220446049250313e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0151_d0,n4,25275582,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.5938337587590622,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,7.771561172376096e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0159_d0,n4,25275830,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n4_r0159_d0,n4,25275830,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n4_r0167_d0,n4,25276078,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.6042322585443836,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.1102230246251565e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0167_d0,n4,25276078,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.5710213965497487,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.49999999999999994,3.3306690738754696e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0175_d0,n4,25276326,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.1918498764610584,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5000000000000001,1.6653345369377348e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0175_d0,n4,25276326,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n4_r0183_d0,n4,25276574,4,MNAR_other,False,acyclic,True,16,"['mean', 0]",0.3587438310457681,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,9.43689570931383e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0183_d0,n4,25276574,4,MNAR_other,False,acyclic,True,16,"['mean', 1]",0.6207557880417656,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.49999999999999994,1.5543122344752192e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0191_d0,n4,25276822,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n4_r0191_d0,n4,25276822,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n4_r0199_d0,n4,25277070,4,MNAR_self,True,acyclic,True,16,"['mean', 0]",0.3618469297781454,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.49999999999999994,2.1649348980190553e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n4_r0199_d0,n4,25277070,4,MNAR_self,True,acyclic,True,16,"['mean', 1]",0.6020869383890167,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,8.104628079763643e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00356_d0,n3,55870901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.7594916379437805,UNRECOVERABLE,model_witness(rootjump) dphi=0.1721 dist=1.1e-16,0.5,0.17208630078098397,UNRECOVERABLE,0.2529729603194878,12,False,True,True
n3_s00356_d0,n3,55870901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:direct_full_pattern,,,RECOVERABLE,8.326672684688674e-17,12,False,True,True
n3_s00388_d0,n3,59070901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:direct_full_pattern,,,RECOVERABLE,0.0,1,False,True,True
n3_s00388_d0,n3,59070901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s00408_d0,n3,61070901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s00408_d0,n3,61070901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.5638805489995373,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.9598545836506673e-13,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00430_d0,n3,63270901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s00430_d0,n3,63270901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s00468_d0,n3,67070901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.7635104391370554,UNRECOVERABLE,model_witness(rootjump) dphi=0.1842 dist=1.1e-16,0.49999999999999994,0.1842492902655135,UNRECOVERABLE,0.22014213591712484,12,False,True,True
n3_s00468_d0,n3,67070901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.39620020366744607,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,8.215650382226158e-15,RECOVERABLE,4.996003610813204e-16,12,False,True,UNDECIDED_GT
n3_s00492_d0,n3,69470901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.1910688526664192,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,8.628098235874404e-13,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00492_d0,n3,69470901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s00515_d0,n3,71770901,3,MNAR_other,False,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s00515_d0,n3,71770901,3,MNAR_other,False,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s00542_d0,n3,74470901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s00542_d0,n3,74470901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.7379577598783835,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,7.205347429817266e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00561_d0,n3,76370901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,5.828670879282072e-16,12,False,True,True
n3_s00561_d0,n3,76370901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.39315867867474624,UNRECOVERABLE,model_witness(rootjump) dphi=0.1595 dist=1.1e-16,0.5,0.15951481348741864,UNRECOVERABLE,0.2976752183412829,12,False,True,True
n3_s00583_d0,n3,78570901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.4697951706392641,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.5210055437364645e-14,RECOVERABLE,1.0824674490095276e-14,12,False,True,UNDECIDED_GT
n3_s00583_d0,n3,78570901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,2.220446049250313e-16,12,False,True,True
n3_s00597_d0,n3,79970901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.3193381449874239,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.718447854656915e-15,RECOVERABLE,2.220446049250313e-16,12,False,True,UNDECIDED_GT
n3_s00597_d0,n3,79970901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.2373378800982579,UNRECOVERABLE,model_witness(rootjump) dphi=0.3298 dist=2.2e-16,0.5,0.3298000892605866,UNRECOVERABLE,0.22445862684415668,12,False,True,True
n3_s00616_d0,n3,81870901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.7012452918277543,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.49999999999999994,7.105427357601002e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00616_d0,n3,81870901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:direct_full_pattern,,,RECOVERABLE,0.0,1,False,True,True
n3_s00637_d0,n3,83970901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.23540967020064596,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.609823385706477e-15,RECOVERABLE,1.6653345369377348e-16,12,False,True,UNDECIDED_GT
n3_s00637_d0,n3,83970901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.7836831951005006,UNRECOVERABLE,model_witness(rootjump) dphi=0.2934 dist=1.1e-16,0.5,0.2934284066303573,UNRECOVERABLE,0.20574490391526157,12,False,True,True
n3_s00658_d0,n3,86070901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:direct_full_pattern,,,RECOVERABLE,0.0,1,False,True,True
n3_s00658_d0,n3,86070901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.5323074994834287,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.3011813848606835e-13,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00670_d0,n3,87270901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s00670_d0,n3,87270901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.547638350862459,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.199040866595169e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00682_d0,n3,88470901,3,MNAR_other,False,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s00682_d0,n3,88470901,3,MNAR_other,False,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s00696_d0,n3,89870901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s00696_d0,n3,89870901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.24160128528824565,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,5.175923578626396e-11,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00724_d0,n3,92670901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.44318432614112335,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,6.661338147750939e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00724_d0,n3,92670901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.5763767294764538,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,5.894174037734956e-13,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00745_d0,n3,94770901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.7512447727790563,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,5.551115123125783e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00745_d0,n3,94770901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s00772_d0,n3,97470901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.37625641719440195,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,3.0531133177191805e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00772_d0,n3,97470901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:direct_full_pattern,,,RECOVERABLE,0.0,1,False,True,True
n3_s00796_d0,n3,99870901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.3296377016566171,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,6.661338147750939e-16,RECOVERABLE,3.3306690738754696e-16,12,False,True,UNDECIDED_GT
n3_s00796_d0,n3,99870901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.3399532006131418,UNRECOVERABLE,model_witness(rootjump) dphi=0.1444 dist=1.1e-16,0.5,0.14441089458816403,UNRECOVERABLE,0.21359890748892862,12,False,True,True
n3_s00822_d0,n3,102470901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.31714335283723666,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.1102230246251565e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00822_d0,n3,102470901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.787449043684311,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.2989609388114332e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00855_d0,n3,105770901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.7229363551790797,UNRECOVERABLE,model_witness(rootjump) dphi=0.0255 dist=1.1e-16,0.5,0.025454320549462173,UNRECOVERABLE,0.02731821523806477,12,False,True,True
n3_s00855_d0,n3,105770901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.3989680990638173,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.496403249731884e-15,RECOVERABLE,7.216449660063518e-16,12,False,True,UNDECIDED_GT
n3_s00876_d0,n3,107870901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.4180167648731508,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5000000000000001,6.283307207866073e-13,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00876_d0,n3,107870901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:direct_full_pattern,,,RECOVERABLE,0.0,1,False,True,True
n3_s00896_d0,n3,109870901,3,MNAR_other,False,acyclic,True,8,"['mean', 0]",0.49053599195348296,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,3.3306690738754696e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00896_d0,n3,109870901,3,MNAR_other,False,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s00925_d0,n3,112770901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.283811489696437,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.220446049250313e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00925_d0,n3,112770901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.2955190165609758,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,6.661338147750939e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00957_d0,n3,115970901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.4199173558379631,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.220446049250313e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00957_d0,n3,115970901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.6257997456865799,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.6629367034256575e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00972_d0,n3,117470901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.8350247331741374,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.2501111257279263e-13,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s00972_d0,n3,117470901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s00994_d0,n3,119670901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.7166263343522019,UNRECOVERABLE,model_witness(rootjump) dphi=0.1632 dist=2.2e-16,0.5,0.16321667212590807,UNRECOVERABLE,0.1946993165614067,12,False,True,True
n3_s00994_d0,n3,119670901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,1.1102230246251565e-16,12,False,True,True
n3_s01011_d0,n3,121370901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.3788892209307084,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.120525977034049e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s01011_d0,n3,121370901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.6861942570054209,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.55351295663786e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s01029_d0,n3,123170901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s01029_d0,n3,123170901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s01056_d0,n3,125870901,3,MNAR_other,False,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:direct_full_pattern,,,RECOVERABLE,0.0,1,False,True,True
n3_s01056_d0,n3,125870901,3,MNAR_other,False,acyclic,True,8,"['mean', 1]",0.6944738563086167,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.440892098500626e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s01082_d0,n3,128470901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,12,False,True,True
n3_s01082_d0,n3,128470901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.5346702849376159,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.5202062658991053e-14,RECOVERABLE,8.881784197001252e-16,12,False,True,UNDECIDED_GT
n3_s01104_d0,n3,130670901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.8430078584574696,UNRECOVERABLE,model_witness(rootjump) dphi=0.1714 dist=1.7e-16,0.5,0.17143606355259255,UNRECOVERABLE,0.15480929075212435,12,False,True,True
n3_s01104_d0,n3,130670901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.38018708351372854,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.3711254354120683e-14,RECOVERABLE,5.551115123125783e-16,12,False,True,UNDECIDED_GT
n3_s01128_d0,n3,133070901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.47468211762357926,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.49999999999999994,2.2315482794965646e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s01128_d0,n3,133070901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.4534164373583912,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,2.220446049250313e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s01152_d0,n3,135470901,3,MNAR_other,False,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:direct_full_pattern,,,RECOVERABLE,0.0,1,False,True,True
n3_s01152_d0,n3,135470901,3,MNAR_other,False,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s01170_d0,n3,137270901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:direct_full_pattern,,,RECOVERABLE,0.0,1,False,True,True
n3_s01170_d0,n3,137270901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.30067228791405043,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.4432899320127035e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s01202_d0,n3,140470901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",,RECOVERABLE,formula:direct_full_pattern,,,RECOVERABLE,0.0,1,False,True,True
n3_s01202_d0,n3,140470901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.5729375517975329,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,1.3988810110276972e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s01221_d0,n3,142370901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.29140794839936757,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.496403249731884e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s01221_d0,n3,142370901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",,RECOVERABLE,formula:anchor_direct,,,RECOVERABLE,0.0,1,False,True,True
n3_s01241_d0,n3,144370901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.23542624691576836,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,3.4861002973229915e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s01241_d0,n3,144370901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.4751620772588189,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,4.996003610813204e-16,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s01267_d0,n3,146970901,3,MNAR_self,True,acyclic,True,8,"['mean', 0]",0.6789629152742802,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,7.283063041541027e-14,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
n3_s01267_d0,n3,146970901,3,MNAR_self,True,acyclic,True,8,"['mean', 1]",0.7760968758125979,UNDETERMINED_RELAXED_FRAGILE,round2:no model witness; relaxation varies,0.5,6.328271240363392e-15,RECOVERABLE,0.0,1,False,True,UNDECIDED_GT
